"town_name";"pdf_template"
"Waltham";"Town_MA_Assessment_Appeal_Form"
"Framingham";"Town_MA_Assessment_Appeal_Form"
"Pinehurst";"Town_MA_Assessment_Appeal_Form"
"Billerica";"Town_MA_Assessment_Appeal_Form"
"Somerville";"Town_MA_Assessment_Appeal_Form"
"Ashby";"Town_MA_Assessment_Appeal_Form"
"Ayer";"Town_MA_Assessment_Appeal_Form"
"Littleton Common";"Town_MA_Assessment_Appeal_Form"
"Dracut";"Town_MA_Assessment_Appeal_Form"
"Townsend";"Town_MA_Assessment_Appeal_Form"
"East Pepperell";"Town_MA_Assessment_Appeal_Form"
"Malden";"Town_MA_Assessment_Appeal_Form"
"Everett";"Town_MA_Assessment_Appeal_Form"
"Shirley";"Town_MA_Assessment_Appeal_Form"
"Lowell";"Town_MA_Assessment_Appeal_Form"
"Devens";"Town_MA_Assessment_Appeal_Form"
"Dover";"Town_MA_Assessment_Appeal_Form"
"Wellesley";"Town_MA_Assessment_Appeal_Form"
"Brookline";"Town_MA_Assessment_Appeal_Form"
"Needham";"Town_MA_Assessment_Appeal_Form"
"Cohasset";"Town_MA_Assessment_Appeal_Form"
"Westwood";"Town_MA_Assessment_Appeal_Form"
"Medfield";"Town_MA_Assessment_Appeal_Form"
"Chelmsbord";"Town_MA_Assessment_Appeal_Form"
"Sharon";"Town_MA_Assessment_Appeal_Form"
"Wrentham";"Town_MA_Assessment_Appeal_Form"
"Canton";"Town_MA_Assessment_Appeal_Form"
"Milton";"Town_MA_Assessment_Appeal_Form"
"Medway";"Town_MA_Assessment_Appeal_Form"
"Norfolk";"Town_MA_Assessment_Appeal_Form"
"Foxborough";"Town_MA_Assessment_Appeal_Form"
"Dedham";"Town_MA_Assessment_Appeal_Form"
"Millis-Clicquot";"Town_MA_Assessment_Appeal_Form"
"Millis";"Town_MA_Assessment_Appeal_Form"
"Franklin";"Town_MA_Assessment_Appeal_Form"
"Braintree";"Town_MA_Assessment_Appeal_Form"
"Plainville";"Town_MA_Assessment_Appeal_Form"
"Norwood";"Town_MA_Assessment_Appeal_Form"
"Weymouth";"Town_MA_Assessment_Appeal_Form"
"Bellingham";"Town_MA_Assessment_Appeal_Form"
"Quincy";"Town_MA_Assessment_Appeal_Form"
"Stoughton";"Town_MA_Assessment_Appeal_Form"
"Avon";"Town_MA_Assessment_Appeal_Form"
"Holbrook";"Town_MA_Assessment_Appeal_Form"
"Randolph";"Town_MA_Assessment_Appeal_Form"
"Manchester-by-the-Sea";"Town_MA_Assessment_Appeal_Form"
"Boxford";"Town_MA_Assessment_Appeal_Form"
"Marblehead";"Town_MA_Assessment_Appeal_Form"
"Wenham";"Town_MA_Assessment_Appeal_Form"
"West Newbury";"Town_MA_Assessment_Appeal_Form"
"Andover";"Town_MA_Assessment_Appeal_Form"
"Topsfield";"Town_MA_Assessment_Appeal_Form"
"Swampscott";"Town_MA_Assessment_Appeal_Form"
"North Andover";"Town_MA_Assessment_Appeal_Form"
"Newburyport";"Town_MA_Assessment_Appeal_Form"
"Lynnfield";"Town_MA_Assessment_Appeal_Form"
"Newbury";"Town_MA_Assessment_Appeal_Form"
"Georgetown";"Town_MA_Assessment_Appeal_Form"
"Ipswich";"Town_MA_Assessment_Appeal_Form"
"Amesbury";"Town_MA_Assessment_Appeal_Form"
"Essex";"Town_MA_Assessment_Appeal_Form"
"Danvers";"Town_MA_Assessment_Appeal_Form"
"Rowley";"Town_MA_Assessment_Appeal_Form"
"Hamilton";"Town_MA_Assessment_Appeal_Form"
"Groveland";"Town_MA_Assessment_Appeal_Form"
"Beverly";"Town_MA_Assessment_Appeal_Form"
"Merrimac";"Town_MA_Assessment_Appeal_Form"
"Middleton";"Town_MA_Assessment_Appeal_Form"
"Gloucester";"Town_MA_Assessment_Appeal_Form"
"Salisbury";"Town_MA_Assessment_Appeal_Form"
"Saugus";"Town_MA_Assessment_Appeal_Form"
"Peabody";"Town_MA_Assessment_Appeal_Form"
"Salem";"Town_MA_Assessment_Appeal_Form"
"Haverhill";"Town_MA_Assessment_Appeal_Form"
"Methuen";"Town_MA_Assessment_Appeal_Form"
"Lynn";"Town_MA_Assessment_Appeal_Form"
"Lawrence";"Town_MA_Assessment_Appeal_Form"
"Woods Hole";"Town_MA_Assessment_Appeal_Form"
"New Seabury";"Town_MA_Assessment_Appeal_Form"
"Popponesset";"Town_MA_Assessment_Appeal_Form"
"Monomoscoy Island";"Town_MA_Assessment_Appeal_Form"
"Mashpee Neck";"Town_MA_Assessment_Appeal_Form"
"Falmouth";"Town_MA_Assessment_Appeal_Form"
"Harwich Port";"Town_MA_Assessment_Appeal_Form"
"Dennis";"Town_MA_Assessment_Appeal_Form"
"Orleans";"Town_MA_Assessment_Appeal_Form"
"North Falmouth";"Town_MA_Assessment_Appeal_Form"
"Teaticket";"Town_MA_Assessment_Appeal_Form"
"Seconsett Island";"Town_MA_Assessment_Appeal_Form"
"Seabrook";"Town_MA_Assessment_Appeal_Form"
"Monument Beach";"Town_MA_Assessment_Appeal_Form"
"Bourne";"Town_MA_Assessment_Appeal_Form"
"East Sandwich";"Town_MA_Assessment_Appeal_Form"
"Barnstable";"Town_MA_Assessment_Appeal_Form"
"East Dennis";"Town_MA_Assessment_Appeal_Form"
"West Falmouth";"Town_MA_Assessment_Appeal_Form"
"Northwest Harwich";"Town_MA_Assessment_Appeal_Form"
"Harwich";"Town_MA_Assessment_Appeal_Form"
"Mashpee";"Town_MA_Assessment_Appeal_Form"
"Popponesset Island";"Town_MA_Assessment_Appeal_Form"
"East Harwich";"Town_MA_Assessment_Appeal_Form"
"Pocasset";"Town_MA_Assessment_Appeal_Form"
"Sagamore";"Town_MA_Assessment_Appeal_Form"
"East Falmouth";"Town_MA_Assessment_Appeal_Form"
"West Dennis";"Town_MA_Assessment_Appeal_Form"
"Forestdale";"Town_MA_Assessment_Appeal_Form"
"Buzzards Bay";"Town_MA_Assessment_Appeal_Form"
"Harwich Center";"Town_MA_Assessment_Appeal_Form"
"Dennis Port";"Town_MA_Assessment_Appeal_Form"
"South Dennis";"Town_MA_Assessment_Appeal_Form"
"Duxbury";"Town_MA_Assessment_Appeal_Form"
"South Duxbury";"Town_MA_Assessment_Appeal_Form"
"Hingham";"Town_MA_Assessment_Appeal_Form"
"The Pinehills";"Town_MA_Assessment_Appeal_Form"
"Norwell";"Town_MA_Assessment_Appeal_Form"
"Green Harbor";"Town_MA_Assessment_Appeal_Form"
"Marshfield Hills";"Town_MA_Assessment_Appeal_Form"
"Scituate";"Town_MA_Assessment_Appeal_Form"
"Marion Center";"Town_MA_Assessment_Appeal_Form"
"Marion";"Town_MA_Assessment_Appeal_Form"
"Hull";"Town_MA_Assessment_Appeal_Form"
"North Scituate";"Town_MA_Assessment_Appeal_Form"
"Ocean Bluff-Brant Rock";"Town_MA_Assessment_Appeal_Form"
"Marshfield";"Town_MA_Assessment_Appeal_Form"
"Hanover";"Town_MA_Assessment_Appeal_Form"
"North Lakeville";"Town_MA_Assessment_Appeal_Form"
"Mattapoisett";"Town_MA_Assessment_Appeal_Form"
"Kingston";"Town_MA_Assessment_Appeal_Form"
"Pembroke";"Town_MA_Assessment_Appeal_Form"
"Lakeville";"Town_MA_Assessment_Appeal_Form"
"Plymouth Center";"Town_MA_Assessment_Appeal_Form"
"Rochester";"Town_MA_Assessment_Appeal_Form"
"Mattapoisett Center";"Town_MA_Assessment_Appeal_Form"
"West Bridgewater";"Town_MA_Assessment_Appeal_Form"
"Alatanga";"Town_MA_Assessment_Appeal_Form"
"Hanson";"Town_MA_Assessment_Appeal_Form"
"North Pembroke";"Town_MA_Assessment_Appeal_Form"
"East Bridgewater";"Town_MA_Assessment_Appeal_Form"
"Whitman";"Town_MA_Assessment_Appeal_Form"
"West Wareham";"Town_MA_Assessment_Appeal_Form"
"Rockland";"Town_MA_Assessment_Appeal_Form"
"Bridgewater";"Town_MA_Assessment_Appeal_Form"
"Carver";"Town_MA_Assessment_Appeal_Form"
"Wareham";"Town_MA_Assessment_Appeal_Form"
"Weweantic";"Town_MA_Assessment_Appeal_Form"
"North Plymouth";"Town_MA_Assessment_Appeal_Form"
"Onset";"Town_MA_Assessment_Appeal_Form"
"Wareham Center";"Town_MA_Assessment_Appeal_Form"
"White Island Shores";"Town_MA_Assessment_Appeal_Form"
"Brockton";"Town_MA_Assessment_Appeal_Form"
"Boston";"Town_MA_Assessment_Appeal_Form"
"Brighton";"Town_MA_Assessment_Appeal_Form"
"Dorchester";"Town_MA_Assessment_Appeal_Form"
"West Roxbury";"Town_MA_Assessment_Appeal_Form"
"Allston";"Town_MA_Assessment_Appeal_Form"
"Jamaica Plain";"Town_MA_Assessment_Appeal_Form"
"Chestnut Hill";"Town_MA_Assessment_Appeal_Form"
"Roslindale";"Town_MA_Assessment_Appeal_Form"
"Walpole";"Town_MA_Assessment_Appeal_Form"
"Sandwich";"Town_MA_Assessment_Appeal_Form"
